datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-11 02:00:00+00:00,0.11064,0.11092,0.10946,0.10981,45103349.0,4968625.11006,55853,24022319.0,2645837.63369
2026-05-11 03:00:00+00:00,0.10981,0.10985,0.10839,0.10911,60976932.0,6645747.21908,53025,24376378.0,2657121.52677
2026-05-11 04:00:00+00:00,0.1091,0.11001,0.1088,0.10952,65393498.0,7158256.73275,41709,37262898.0,4078050.96031
2026-05-11 05:00:00+00:00,0.10951,0.11002,0.10936,0.10983,23725336.0,2603386.06613,24568,11244026.0,1233893.11138
2026-05-11 06:00:00+00:00,0.10984,0.11015,0.10924,0.10954,27556976.0,3024321.42672,27092,11041362.0,1212102.41442
2026-05-11 07:00:00+00:00,0.10955,0.10955,0.10856,0.10928,55021704.0,5999624.58683,34933,19593823.0,2136528.12648
2026-05-11 08:00:00+00:00,0.10929,0.10976,0.10875,0.10947,39357155.0,4300459.52215,27537,23378247.0,2555450.07538
2026-05-11 09:00:00+00:00,0.10947,0.11002,0.10945,0.10976,19767799.0,2171597.09129,18560,11340629.0,1246024.60898
2026-05-11 10:00:00+00:00,0.10975,0.11042,0.10967,0.11,33845621.0,3724659.10847,29354,14819154.0,1630974.88097
2026-05-11 11:00:00+00:00,0.10999,0.11041,0.10956,0.11032,16162070.0,1779006.8396,22333,8234528.0,906504.76911
2026-05-11 12:00:00+00:00,0.11032,0.11051,0.10944,0.10957,22057489.0,2425727.63658,28404,8893946.0,978242.58592
2026-05-11 13:00:00+00:00,0.10957,0.11009,0.10907,0.10993,38450370.0,4219412.78778,39353,18331739.0,2012060.54865
2026-05-11 14:00:00+00:00,0.10993,0.11076,0.10892,0.1097,47177523.0,5177319.38112,57675,21323722.0,2340302.35253
2026-05-11 15:00:00+00:00,0.10971,0.111,0.1094,0.11092,52036509.0,5742169.79266,48245,25547116.0,2818905.66982
2026-05-11 16:00:00+00:00,0.11092,0.1116,0.11067,0.1112,45327457.0,5039133.16895,70608,20941140.0,2327842.1744
2026-05-11 17:00:00+00:00,0.1112,0.1118,0.11072,0.11139,56020801.0,6234477.01623,81727,25920087.0,2885650.3385
2026-05-11 18:00:00+00:00,0.11139,0.1115,0.11056,0.11057,52803507.0,5863988.2739,68360,19253661.0,2138620.11825
2026-05-11 19:00:00+00:00,0.11058,0.11184,0.11039,0.11159,30897436.0,3435197.23326,24592,12894284.0,1433770.08224
2026-05-11 20:00:00+00:00,0.1116,0.1118,0.11125,0.11145,24965390.0,2784725.05523,20712,12288848.0,1370667.99059
2026-05-11 21:00:00+00:00,0.11144,0.11165,0.11104,0.11113,25679176.0,2860088.47921,16759,12238134.0,1363172.26778
2026-05-11 22:00:00+00:00,0.11113,0.11167,0.111,0.11145,30376860.0,3382346.60477,20820,15467213.0,1722045.03037
2026-05-11 23:00:00+00:00,0.11144,0.11148,0.11097,0.11132,23268762.0,2588027.82761,12691,10828306.0,1204206.53697
2026-05-12 00:00:00+00:00,0.11131,0.1116,0.11108,0.11132,22190185.0,2471773.22331,40715,10359302.0,1153840.78391
2026-05-12 01:00:00+00:00,0.11131,0.11153,0.10973,0.11083,58594525.0,6479707.82538,75537,25972660.0,2872291.93931
2026-05-12 02:00:00+00:00,0.11084,0.1115,0.11051,0.11079,32884262.0,3650943.86933,33194,15453155.0,1715149.01465
2026-05-12 03:00:00+00:00,0.11078,0.11094,0.10998,0.11011,17729502.0,1958350.12858,20233,6202115.0,685244.50899
2026-05-12 04:00:00+00:00,0.1101,0.11044,0.10978,0.10988,28653931.0,3153381.9669,20689,17447700.0,1920263.21677
2026-05-12 05:00:00+00:00,0.10988,0.11055,0.10984,0.11039,30511328.0,3362081.12071,20277,16074499.0,1770932.84031
2026-05-12 06:00:00+00:00,0.11039,0.1113,0.11026,0.11056,41940970.0,4650356.18405,30614,19576238.0,2170891.81869
2026-05-12 07:00:00+00:00,0.11056,0.11057,0.10976,0.1099,42274650.0,4653456.85547,27383,26109091.0,2873838.94774
2026-05-12 08:00:00+00:00,0.10991,0.11033,0.10921,0.10982,36230536.0,3975936.11105,33610,18378690.0,2017197.81234
2026-05-12 09:00:00+00:00,0.10982,0.10986,0.10924,0.10979,23995372.0,2628782.51542,24901,11710183.0,1283259.12656
2026-05-12 10:00:00+00:00,0.10978,0.1098,0.1089,0.10917,23269453.0,2543673.99473,21735,9293760.0,1016081.50759
2026-05-12 11:00:00+00:00,0.10917,0.10952,0.10857,0.10944,33307280.0,3631982.78006,30651,16852363.0,1838164.65824
2026-05-12 12:00:00+00:00,0.10944,0.10965,0.10876,0.1092,28904843.0,3158251.72176,37995,13689743.0,1496303.47501
2026-05-12 13:00:00+00:00,0.10921,0.10941,0.1082,0.10847,59334428.0,6466220.21771,45199,24913234.0,2715162.33294
2026-05-12 14:00:00+00:00,0.10847,0.10925,0.10793,0.10883,42106112.0,4573594.65294,47104,21419886.0,2327773.37741
2026-05-12 15:00:00+00:00,0.10883,0.10913,0.1082,0.10868,42961767.0,4670455.27177,34576,19449797.0,2113940.91881
2026-05-12 16:00:00+00:00,0.10868,0.10908,0.10752,0.10793,43972929.0,4761816.67995,31104,15638026.0,1694295.51495
2026-05-12 17:00:00+00:00,0.10793,0.10931,0.10791,0.10907,32010956.0,3485107.66743,24522,17953922.0,1954115.94886
2026-05-12 18:00:00+00:00,0.10906,0.10954,0.10892,0.1093,18163028.0,1983353.08926,14062,9401239.0,1026705.47432
2026-05-12 19:00:00+00:00,0.10931,0.11028,0.1092,0.10987,30618578.0,3362591.31956,20261,18680670.0,2051493.3893
2026-05-12 20:00:00+00:00,0.10987,0.11032,0.10982,0.1102,19925848.0,2192457.23192,15072,11259300.0,1238838.61799
2026-05-12 21:00:00+00:00,0.11019,0.11073,0.10991,0.11002,43591891.0,4811172.5213,22354,25223599.0,2784195.62151
2026-05-12 22:00:00+00:00,0.11002,0.11043,0.11,0.11028,24260093.0,2673852.16326,17549,14051749.0,1548470.29325
2026-05-12 23:00:00+00:00,0.11029,0.11049,0.10988,0.11015,24888696.0,2741915.08821,19806,12736070.0,1403246.73727
2026-05-13 00:00:00+00:00,0.11016,0.11076,0.10994,0.11068,23109765.0,2550751.99605,25367,14699000.0,1622432.11195
2026-05-13 01:00:00+00:00,0.11069,0.11178,0.11066,0.11114,91470770.0,10189866.52436,52844,54699899.0,6094526.62518
2026-05-13 02:00:00+00:00,0.11114,0.11152,0.11084,0.11112,40035766.0,4447563.09368,25264,19981264.0,2219399.43733
2026-05-13 03:00:00+00:00,0.11111,0.11175,0.11107,0.11173,33425616.0,3727103.69853,22184,20688837.0,2307224.90419
2026-05-13 04:00:00+00:00,0.11174,0.11284,0.11129,0.11219,85738593.0,9606892.872,44714,43877130.0,4917899.79467
2026-05-13 05:00:00+00:00,0.1122,0.11274,0.1116,0.11207,55016852.0,6167601.33811,37996,24687133.0,2768445.7559
2026-05-13 06:00:00+00:00,0.11208,0.11248,0.1118,0.11184,43750723.0,4906443.00185,29604,21931513.0,2460145.11798
2026-05-13 07:00:00+00:00,0.11184,0.11243,0.1114,0.11234,37284617.0,4177346.03197,28875,18990235.0,2128143.86863
2026-05-13 08:00:00+00:00,0.11235,0.1125,0.11199,0.11235,30840950.0,3463395.52533,25345,17567500.0,1972546.72874
2026-05-13 09:00:00+00:00,0.11234,0.11462,0.11233,0.11427,205952625.0,23477500.12872,93568,102836049.0,11715434.35268
2026-05-13 10:00:00+00:00,0.11428,0.11452,0.11355,0.11379,84671815.0,9652064.52856,48182,43836281.0,4996948.18237
2026-05-13 11:00:00+00:00,0.11379,0.11408,0.11239,0.1127,67996246.0,7701283.0465,48465,29567690.0,3348382.30287
2026-05-13 12:00:00+00:00,0.11269,0.11314,0.1109,0.11182,102938361.0,11528797.07379,74087,56582689.0,6341628.87645
2026-05-13 13:00:00+00:00,0.11182,0.11238,0.1105,0.11055,71463385.0,7978550.3783,65743,41360390.0,4621459.11717
2026-05-13 14:00:00+00:00,0.11054,0.1119,0.10994,0.11185,64867495.0,7199964.82177,63366,35894068.0,3988794.21501
2026-05-13 15:00:00+00:00,0.11185,0.11223,0.10965,0.10995,83413909.0,9241133.54218,67167,35787386.0,3963787.94651
2026-05-13 16:00:00+00:00,0.10995,0.11213,0.10989,0.112,70847141.0,7882173.7064,52090,38633871.0,4299184.965
2026-05-13 17:00:00+00:00,0.112,0.11335,0.11198,0.11315,69636597.0,7851226.10356,46764,37622691.0,4241781.33516
2026-05-13 18:00:00+00:00,0.11316,0.11472,0.11316,0.11339,77522425.0,8837595.09038,50907,39488729.0,4502561.14277
2026-05-13 19:00:00+00:00,0.11338,0.11353,0.11238,0.11297,42031200.0,4741796.72902,34540,18400322.0,2075616.64478
2026-05-13 20:00:00+00:00,0.11296,0.11353,0.11276,0.11343,17067673.0,1931362.80384,20489,10051462.0,1137440.64608
2026-05-13 21:00:00+00:00,0.11343,0.11351,0.11233,0.11291,27282858.0,3077177.56253,24154,14400211.0,1623700.20804
2026-05-13 22:00:00+00:00,0.11292,0.11373,0.11238,0.1136,20030697.0,2264265.40277,21300,12050707.0,1362090.91367
2026-05-13 23:00:00+00:00,0.11361,0.11402,0.11267,0.11269,42904533.0,4868454.48114,27144,22269948.0,2527300.17708
2026-05-14 00:00:00+00:00,0.11269,0.11546,0.11238,0.11439,151317742.0,17325587.49415,101328,86511591.0,9904783.41974
2026-05-14 01:00:00+00:00,0.11438,0.11495,0.1138,0.11454,92017610.0,10535870.66635,62387,46934423.0,5374783.40879
2026-05-14 02:00:00+00:00,0.11454,0.11493,0.11325,0.11346,46291105.0,5278255.86639,42624,16401328.0,1870961.7995
2026-05-14 03:00:00+00:00,0.11346,0.11382,0.11215,0.1124,75034142.0,8464429.45484,58628,36037508.0,4064065.12367
2026-05-14 04:00:00+00:00,0.11241,0.11317,0.11197,0.11304,35775472.0,4029829.47778,35149,16185528.0,1823049.76247
2026-05-14 05:00:00+00:00,0.11304,0.11527,0.11294,0.11511,62883531.0,7203025.36611,53989,39638155.0,4540786.1528
2026-05-14 06:00:00+00:00,0.11511,0.11543,0.11377,0.11457,62900769.0,7206408.46491,49724,28717813.0,3289365.71716
2026-05-14 07:00:00+00:00,0.11457,0.11508,0.11381,0.11392,64896869.0,7428018.39567,44367,34712036.0,3974055.70392
2026-05-14 08:00:00+00:00,0.11391,0.11404,0.11311,0.11337,49300151.0,5591834.07197,39828,25393937.0,2879840.62387
2026-05-14 09:00:00+00:00,0.11337,0.11361,0.11276,0.11332,38235910.0,4326828.45647,32008,20194516.0,2285494.12984
2026-05-14 10:00:00+00:00,0.11331,0.11379,0.113,0.1137,36243692.0,4108309.00535,34242,19871843.0,2252986.27774
2026-05-14 11:00:00+00:00,0.11369,0.11381,0.11309,0.11316,26769720.0,3035706.55966,23387,13130822.0,1489227.12096
2026-05-14 12:00:00+00:00,0.11315,0.11576,0.11304,0.11528,86485322.0,9928022.29969,64180,50884968.0,5837623.07181
2026-05-14 13:00:00+00:00,0.11529,0.11668,0.11414,0.11436,124334360.0,14350038.99401,107851,61846721.0,7141167.59722
2026-05-14 14:00:00+00:00,0.11435,0.1155,0.11402,0.115,255682283.0,29347938.59924,146793,166682312.0,19136527.2298
2026-05-14 15:00:00+00:00,0.11499,0.11531,0.11362,0.11397,412550466.0,47220628.27754,165447,296462959.0,33931496.41105
2026-05-14 16:00:00+00:00,0.11397,0.11617,0.1134,0.11609,261755268.0,30061056.77513,124363,181553655.0,20843818.2451
2026-05-14 17:00:00+00:00,0.11609,0.11636,0.11505,0.11591,79106942.0,9157672.66852,54161,44001308.0,5095450.14236
2026-05-14 18:00:00+00:00,0.1159,0.11861,0.11567,0.11734,153834850.0,18073866.91967,102823,89881907.0,10557700.51068
2026-05-14 19:00:00+00:00,0.11734,0.11783,0.11576,0.11615,50771485.0,5920850.5945,45976,24217332.0,2824104.71604
2026-05-14 20:00:00+00:00,0.11616,0.11632,0.11496,0.11604,51734602.0,5980584.42274,40852,26285871.0,3039076.60815
2026-05-14 21:00:00+00:00,0.11605,0.1168,0.11552,0.11675,33519924.0,3895523.36289,27975,20061981.0,2331844.1003
2026-05-14 22:00:00+00:00,0.11676,0.11687,0.11632,0.11644,34584121.0,4031122.73848,20999,18804330.0,2191627.87733
2026-05-14 23:00:00+00:00,0.11643,0.11643,0.11509,0.11546,46554088.0,5388508.88156,27971,25056371.0,2900437.506
2026-05-15 00:00:00+00:00,0.11545,0.11703,0.11545,0.11673,58566081.0,6814415.54479,44899,34487075.0,4012028.95894
2026-05-15 01:00:00+00:00,0.11673,0.11749,0.116,0.11607,54619801.0,6383461.83266,60389,28058768.0,3279165.72983
2026-05-15 02:00:00+00:00,0.11607,0.11675,0.11519,0.11647,47194600.0,5473350.03016,56125,24997413.0,2900198.48599
2026-05-15 03:00:00+00:00,0.11646,0.11675,0.1156,0.11616,30622421.0,3554058.09472,32556,14130439.0,1640913.07248
2026-05-15 04:00:00+00:00,0.11616,0.11616,0.11427,0.11434,51104643.0,5884372.94236,41594,20123901.0,2317273.56257
2026-05-15 05:00:00+00:00,0.11435,0.11468,0.11262,0.11347,111923387.0,12717405.02029,78156,53851687.0,6122398.62803
2026-05-15 06:00:00+00:00,0.11347,0.11478,0.11332,0.11461,54283396.0,6195864.84803,37579,29048865.0,3316519.46484
2026-05-15 07:00:00+00:00,0.11462,0.11542,0.11416,0.11488,94299990.0,10831421.05967,42076,66543427.0,7644584.71784
2026-05-15 08:00:00+00:00,0.11489,0.11547,0.11383,0.11528,74732094.0,8570938.20903,51105,36154450.0,4145670.63401
2026-05-15 09:00:00+00:00,0.11529,0.11567,0.11418,0.11438,69333042.0,7968887.55659,49863,30363910.0,3487205.38892
2026-05-15 10:00:00+00:00,0.11438,0.1155,0.1142,0.11531,29745671.0,3413033.9252,34742,16036374.0,1840641.16376
2026-05-15 11:00:00+00:00,0.11531,0.11534,0.11436,0.11445,22007002.0,2528323.22178,24777,12473753.0,1432974.53905
2026-05-15 12:00:00+00:00,0.11445,0.1145,0.11358,0.11421,92065806.0,10509161.96717,48446,61769801.0,7053102.16478
2026-05-15 13:00:00+00:00,0.1142,0.1142,0.11093,0.11139,127223592.0,14321021.9024,130029,58739437.0,6611717.65297
2026-05-15 14:00:00+00:00,0.11139,0.11266,0.11102,0.11184,139696166.0,15631959.33475,103013,65085546.0,7283412.47743
2026-05-15 15:00:00+00:00,0.11184,0.11206,0.11072,0.11158,58007614.0,6463979.58986,53753,32758275.0,3650881.79315
2026-05-15 16:00:00+00:00,0.11158,0.11304,0.11147,0.11266,53364580.0,5997702.11505,48529,31857818.0,3580310.30569
2026-05-15 17:00:00+00:00,0.11267,0.11307,0.1121,0.11263,31134479.0,3506467.0362,30333,19836350.0,2234216.78588
2026-05-15 18:00:00+00:00,0.11263,0.11342,0.11262,0.11311,30437117.0,3441602.22221,30999,20213087.0,2285658.56373
2026-05-15 19:00:00+00:00,0.11311,0.11338,0.11262,0.11298,25442786.0,2876645.29086,27747,12955691.0,1464702.42834
2026-05-15 20:00:00+00:00,0.11299,0.11335,0.11257,0.11318,19930823.0,2253049.85672,21517,11858058.0,1340295.20417
2026-05-15 21:00:00+00:00,0.11318,0.11347,0.11275,0.11295,19436415.0,2199236.33202,18320,11588417.0,1311234.62983
2026-05-15 22:00:00+00:00,0.11295,0.1138,0.1128,0.11364,21125437.0,2397490.34602,18516,11129948.0,1262805.82289
2026-05-15 23:00:00+00:00,0.11365,0.11382,0.11322,0.11336,17433384.0,1979811.13608,15672,7777177.0,883467.31307
2026-05-16 00:00:00+00:00,0.11335,0.11348,0.11279,0.11292,24110483.0,2728875.5818,20952,10589667.0,1198645.86213
2026-05-16 01:00:00+00:00,0.11293,0.11296,0.1122,0.11268,24898377.0,2804349.05662,23027,11115354.0,1252015.25139
2026-05-16 02:00:00+00:00,0.11268,0.11291,0.11234,0.11253,13737194.0,1547133.68327,18137,7999403.0,900840.12745
2026-05-16 03:00:00+00:00,0.11254,0.11285,0.11238,0.11262,16717612.0,1882540.45127,16699,9639095.0,1085504.19518
2026-05-16 04:00:00+00:00,0.11261,0.11266,0.11097,0.11173,60729301.0,6777203.0804,37453,27321252.0,3049109.05226
2026-05-16 05:00:00+00:00,0.11172,0.11213,0.11133,0.11166,33302556.0,3721593.72462,23094,18321142.0,2046746.9444
2026-05-16 06:00:00+00:00,0.11166,0.11176,0.11025,0.11062,37465698.0,4156829.72637,36840,16587941.0,1841347.22605
2026-05-16 07:00:00+00:00,0.11062,0.11063,0.10909,0.11013,79106391.0,8692487.4082,63812,36079284.0,3965243.56081
2026-05-16 08:00:00+00:00,0.11012,0.11047,0.11,0.11006,22171567.0,2444066.96822,19573,13018826.0,1435196.75794
2026-05-16 09:00:00+00:00,0.11007,0.11027,0.1088,0.10927,52318115.0,5723120.7866,53621,22582105.0,2470210.15728
2026-05-16 10:00:00+00:00,0.10926,0.10941,0.10818,0.10877,66904486.0,7271700.76123,50949,37864028.0,4114663.18191
2026-05-16 11:00:00+00:00,0.10877,0.10945,0.10877,0.10899,29046530.0,3169985.3099,23263,15877905.0,1732464.79707
2026-05-16 12:00:00+00:00,0.10899,0.10913,0.10848,0.10867,26121900.0,2841434.77636,18936,13641656.0,1484290.20459
2026-05-16 13:00:00+00:00,0.10866,0.10874,0.10775,0.1086,64263448.0,6957034.58392,36436,32855189.0,3556570.56393
2026-05-16 14:00:00+00:00,0.10861,0.10974,0.10831,0.10897,36495915.0,3981032.77054,26659,17894576.0,1951705.78835
2026-05-16 15:00:00+00:00,0.10897,0.10996,0.10887,0.1097,38984353.0,4267259.55266,24477,21200030.0,2321807.6583
2026-05-16 16:00:00+00:00,0.10969,0.11011,0.10946,0.10979,35613447.0,3913878.74192,26274,14356624.0,1577188.82998
2026-05-16 17:00:00+00:00,0.1098,0.11006,0.10951,0.10955,26701780.0,2930418.05108,16143,10435301.0,1145310.23076
2026-05-16 18:00:00+00:00,0.10955,0.10969,0.10927,0.10943,14741598.0,1614011.70678,12913,7919028.0,866957.19643
2026-05-16 19:00:00+00:00,0.10944,0.10977,0.10936,0.10963,9566399.0,1048720.67713,9586,5204442.0,570580.24916
2026-05-16 20:00:00+00:00,0.10963,0.10989,0.10942,0.10961,6907148.0,757611.31765,8849,3829813.0,420083.99391
2026-05-16 21:00:00+00:00,0.1096,0.11022,0.10948,0.1098,21217815.0,2330578.13792,14486,12443254.0,1366691.99372
2026-05-16 22:00:00+00:00,0.1098,0.10983,0.10944,0.10947,8424698.0,923319.4045,9527,4007581.0,439216.32134
2026-05-16 23:00:00+00:00,0.10946,0.10954,0.10922,0.10937,9501146.0,1039361.81943,9303,4574284.0,500422.24448
2026-05-17 00:00:00+00:00,0.10937,0.10967,0.10888,0.10915,18353200.0,2008199.7095,18890,9761919.0,1068345.52045
2026-05-17 01:00:00+00:00,0.10916,0.10923,0.1081,0.10811,33303338.0,3615013.55728,35306,16726129.0,1815412.07251
2026-05-17 02:00:00+00:00,0.10811,0.10882,0.10809,0.10866,20358456.0,2209709.43109,21317,11126898.0,1207933.89292
2026-05-17 03:00:00+00:00,0.10865,0.10951,0.10865,0.10921,14104274.0,1539865.04807,20230,7377829.0,805380.40416
2026-05-17 04:00:00+00:00,0.10921,0.10991,0.10914,0.10972,13589566.0,1490069.53359,18029,8082987.0,886382.74473
2026-05-17 05:00:00+00:00,0.10971,0.11043,0.10967,0.11,19510354.0,2148477.61207,20072,11994199.0,1320811.08913
2026-05-17 06:00:00+00:00,0.11,0.1102,0.10948,0.1097,11207027.0,1230359.2038,14757,6621620.0,726887.31758
2026-05-17 07:00:00+00:00,0.10969,0.11032,0.10958,0.1102,10415985.0,1145531.04314,15471,6056480.0,666081.01118
2026-05-17 08:00:00+00:00,0.11019,0.11042,0.1098,0.11028,16316272.0,1798765.14292,15818,9582655.0,1056345.82842
2026-05-17 09:00:00+00:00,0.11027,0.11116,0.11015,0.11109,25995964.0,2878016.29439,21300,16180484.0,1791361.49621
2026-05-17 10:00:00+00:00,0.11108,0.11196,0.11105,0.11174,35972592.0,4014621.581,32214,20224462.0,2257339.45859
